101,Telecaster,Guitar,Yamaha,40000
102,Karma,Guitar,Mantra,10000
103,SP-280,Keyboard,Korg,80000
104,CHRM HW-5,Drums,Yamaha,90000
105,Cerebus,Accessories,Nux,6000
106,Avatar-ICP8,Bass,Mantra,8000
107,Startocaster,Bass,Pearl,17000
108,Distortion,Accessories,Yamaha,7500
109,DP-W56,Drums,Tama,120000
110,Mani Lespaul,Guitar,Epiphone,90000
111,IC-30/TBL,Guitar,Epiphone,87000
112,AV-7 WR,Violin,Epiphone,14000
113,Gohan98,Flute,Pearl,3000
114,Zoom-10C,Accessories,Nux,6500
115,PSD-P098,Drums,Tama,95000
116,Oxygen 49,Keyboard,Casio,18000
117,Keystation Mini 42,Keyboard,Yamaha,65000
118,Binaash,Guitar,Mantra,12500
119,714-MK2,Guitar,Korg,19000
120,KLI-87,Violin,Mantra,8500
121,STG 719,Violin,Casio,10500
122,Mangxi,Flute,Pearl,5500
123,Picolo-90,Flute,Yamaha,6000
124,Onyx Sparkle,Drums,Pearl,75000
125,DGX-230,Keyboard,Yamaha,57000
